SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
54,2016,09,26,54325044,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
55,2016,09,26,54326053,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
56,2016,09,26,54327063,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
57,2016,09,26,54328074,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
58,2016,09,26,54329079,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,-274
59,2016,09,26,54330087,-274
,,,,,-274
,,,,,-274
,,,,,-274
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
60,2016,09,26,54331099,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
61,2016,09,26,54332103,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
62,2016,09,26,54333115,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
63,2016,09,26,54334123,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
64,2016,09,26,54335132,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,16556
,,,,,-5457
,,,,,-5457
,,,,,-5457
,,,,,-5457
,,,,,345
,,,,,345
65,2016,09,26,54336139,345
,,,,,345
,,,,,345
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,-240
,,,,,400
,,,,,400
,,,,,400
,,,,,400
,,,,,400
,,,,,400
66,2016,09,26,54337147,400
,,,,,400
,,,,,400
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,-541
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
67,2016,09,26,54338155,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,457
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
68,2016,09,26,54339163,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
69,2016,09,26,54340171,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
,,,,,-1001
70,2016,09,26,54341179,-1001
,,,,,-1001
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
71,2016,09,26,54342189,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
72,2016,09,26,54343195,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,2581
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
73,2016,09,26,54344205,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,-2464
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
74,2016,09,26,54345209,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
75,2016,09,26,54346218,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
76,2016,09,26,54347229,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
77,2016,09,26,54348231,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
78,2016,09,26,54349243,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
79,2016,09,26,54350253,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
80,2016,09,26,54351261,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
81,2016,09,26,54352268,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
82,2016,09,26,54353277,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
83,2016,09,26,54354285,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
84,2016,09,26,54355293,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
85,2016,09,26,54356301,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
86,2016,09,26,54357309,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
87,2016,09,26,54358317,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
88,2016,09,26,54359325,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
89,2016,09,26,54360333,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
90,2016,09,26,54361341,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
91,2016,09,26,54362349,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
92,2016,09,26,54363358,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
93,2016,09,26,54364366,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,974
,,,,,-20526
94,2016,09,26,54365374,-20526
,,,,,-20526
,,,,,-20526
,,,,,133
,,,,,133
,,,,,133
,,,,,133
,,,,,133
,,,,,-437
,,,,,-437
,,,,,-437
,,,,,-437
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
95,2016,09,26,54366382,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,246
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
96,2016,09,26,54367390,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
97,2016,09,26,54368398,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
98,2016,09,26,54369406,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
99,2016,09,26,54370414,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
100,2016,09,26,54371422,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
101,2016,09,26,54372430,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
102,2016,09,26,54373437,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
103,2016,09,26,54374446,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
104,2016,09,26,54375454,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
105,2016,09,26,54376463,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,-996
,,,,,10195
,,,,,10195
,,,,,10195
106,2016,09,26,54377470,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
107,2016,09,26,54378481,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
108,2016,09,26,54379486,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
109,2016,09,26,54380495,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
110,2016,09,26,54381504,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,10195
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
111,2016,09,26,54382512,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
112,2016,09,26,54383521,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
113,2016,09,26,54384529,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
114,2016,09,26,54385537,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,-4355
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
115,2016,09,26,54386545,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
,,,,,4260
116,2016,09,26,54387552,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
117,2016,09,26,54388561,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
118,2016,09,26,54389571,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,-1717
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
119,2016,09,26,54390579,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
120,2016,09,26,54391587,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,2653
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
121,2016,09,26,54392595,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,-1698
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
122,2016,09,26,54393601,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
123,2016,09,26,54394611,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,1298
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
124,2016,09,26,54395620,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
,,,,,-2081
125,2016,09,26,54396627,-2081
,,,,,-2081
,,,,,-2081
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,1487
,,,,,-669
126,2016,09,26,54397636,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,-669
,,,,,846
,,,,,846
,,,,,846
,,,,,846
,,,,,-262
,,,,,-262
127,2016,09,26,54398646,-262
,,,,,-262
,,,,,-262
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
128,2016,09,26,54399651,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,184
,,,,,-1820
,,,,,-1820
129,2016,09,26,54400661,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,-1820
,,,,,633
,,,,,633
,,,,,633
,,,,,633
,,,,,633
,,,,,633
130,2016,09,26,54401670,633
,,,,,633
,,,,,633
,,,,,633
,,,,,633
,,,,,633
,,,,,633
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,-629
,,,,,571
,,,,,571
131,2016,09,26,54402677,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
132,2016,09,26,54403685,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,571
,,,,,-1531
,,,,,-1531
,,,,,-1531
,,,,,-1531
,,,,,248
,,,,,248
,,,,,248
,,,,,248
,,,,,248
,,,,,-339
,,,,,-339
133,2016,09,26,54404692,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,-339
,,,,,950
,,,,,950
,,,,,950
134,2016,09,26,54405701,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,-446
,,,,,600
,,,,,600
,,,,,600
135,2016,09,26,54406711,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
,,,,,600
136,2016,09,26,54407715,600
,,,,,600
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,-1119
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
137,2016,09,26,54408724,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
138,2016,09,26,54409735,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
,,,,,617
139,2016,09,26,54410742,617
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,-2496
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
140,2016,09,26,54411749,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
,,,,,401
