SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,-1910
,,,,,-1910
,,,,,-1910
112,2016,09,26,60367871,-1910
,,,,,-1910
,,,,,76
,,,,,76
,,,,,76
,,,,,76
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
,,,,,-375
113,2016,09,26,60368881,-375
,,,,,-375
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
114,2016,09,26,60369889,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,773
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
115,2016,09,26,60370898,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
116,2016,09,26,60371907,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
117,2016,09,26,60372914,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
118,2016,09,26,60373926,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,-1089
,,,,,3991
,,,,,3991
,,,,,3991
,,,,,3991
,,,,,3991
,,,,,-366
,,,,,-366
,,,,,-366
,,,,,-366
,,,,,-366
,,,,,-366
,,,,,-366
,,,,,-366
119,2016,09,26,60374931,-366
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,546
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
120,2016,09,26,60375940,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
121,2016,09,26,60376947,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,-588
,,,,,1535
,,,,,1535
,,,,,1535
,,,,,1535
,,,,,1535
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
,,,,,-331
122,2016,09,26,60377955,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
,,,,,370
123,2016,09,26,60378964,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
124,2016,09,26,60379971,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,-1208
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,1202
125,2016,09,26,60380980,1202
,,,,,1202
,,,,,1202
,,,,,1202
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
126,2016,09,26,60381987,-1034
,,,,,-1034
,,,,,-1034
,,,,,-1034
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
127,2016,09,26,60382996,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,1004
,,,,,-1262
,,,,,-1262
,,,,,-1262
,,,,,-1262
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
128,2016,09,26,60384004,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
129,2016,09,26,60385012,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,210
,,,,,-2135
130,2016,09,26,60386019,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
131,2016,09,26,60387027,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
132,2016,09,26,60388041,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,-2135
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,2569
,,,,,-409
133,2016,09,26,60389044,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
134,2016,09,26,60390056,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,-409
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
135,2016,09,26,60391059,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,1533
,,,,,-1512
,,,,,-1512
136,2016,09,26,60392067,-1512
,,,,,-1512
,,,,,-1512
,,,,,-1512
,,,,,-1512
,,,,,-1512
,,,,,-1512
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
137,2016,09,26,60393076,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
,,,,,614
138,2016,09,26,60394083,614
,,,,,614
,,,,,614
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
,,,,,-1631
139,2016,09,26,60395092,-1631
,,,,,-1631
,,,,,995
,,,,,995
,,,,,995
,,,,,995
,,,,,995
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
140,2016,09,26,60396100,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
,,,,,-258
141,2016,09,26,60397109,-258
,,,,,-258
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
142,2016,09,26,60398116,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,1748
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
143,2016,09,26,60399124,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,-1636
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
144,2016,09,26,60400133,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,713
,,,,,-1110
,,,,,-1110
,,,,,-1110
,,,,,-1110
,,,,,-1110
,,,,,-1110
,,,,,-1110
145,2016,09,26,60401141,-1110
,,,,,-1110
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,663
,,,,,-570
,,,,,-570
,,,,,-570
146,2016,09,26,60402148,-570
,,,,,-570
,,,,,-570
,,,,,-570
,,,,,-570
,,,,,-570
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
147,2016,09,26,60403157,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
148,2016,09,26,60404169,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,489
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
149,2016,09,26,60405176,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,-2111
,,,,,1198
,,,,,1198
,,,,,1198
,,,,,1198
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
150,2016,09,26,60406186,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,-202
,,,,,1092
,,,,,1092
,,,,,1092
,,,,,1092
151,2016,09,26,60407193,1092
,,,,,-306
,,,,,-306
,,,,,-306
,,,,,-306
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
,,,,,183
152,2016,09,26,60408201,183
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
153,2016,09,26,60409211,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
154,2016,09,26,60410214,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,-799
,,,,,2383
,,,,,2383
,,,,,2383
,,,,,2383
,,,,,2383
,,,,,-461
,,,,,-461
,,,,,-461
,,,,,-461
155,2016,09,26,60411227,-461
,,,,,-461
,,,,,-461
,,,,,-461
,,,,,-461
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
156,2016,09,26,60412235,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
157,2016,09,26,60413243,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,399
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
158,2016,09,26,60414251,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
159,2016,09,26,60415259,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
160,2016,09,26,60416267,-2493
,,,,,-2493
,,,,,-2493
,,,,,-2493
,,,,,2413
,,,,,2413
,,,,,2413
,,,,,2413
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
161,2016,09,26,60417275,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
162,2016,09,26,60418283,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
163,2016,09,26,60419292,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
,,,,,1996
164,2016,09,26,60420300,1996
,,,,,1996
,,,,,1996
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
165,2016,09,26,60421307,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,-1952
,,,,,1574
166,2016,09,26,60422316,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
167,2016,09,26,60423320,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
,,,,,1574
168,2016,09,26,60424335,1574
,,,,,1574
,,,,,1574
,,,,,-2393
,,,,,-2393
,,,,,-2393
,,,,,-2393
,,,,,122
,,,,,122
,,,,,122
,,,,,122
,,,,,122
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
169,2016,09,26,60425339,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
170,2016,09,26,60426350,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,-144
,,,,,2365
,,,,,2365
171,2016,09,26,60427357,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
172,2016,09,26,60428365,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,2365
,,,,,-1723
,,,,,-1723
,,,,,-1723
,,,,,-1723
,,,,,-1723
,,,,,319
,,,,,319
173,2016,09,26,60429374,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
174,2016,09,26,60430382,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,319
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
,,,,,-1433
175,2016,09,26,60431390,-1433
,,,,,-1433
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
176,2016,09,26,60432398,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
177,2016,09,26,60433406,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
178,2016,09,26,60434414,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,699
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
,,,,,-3305
