SeqNo, Year, Month, Day, ms, ECG Data
,,,,,612
,,,,,621
,,,,,625
,,,,,625
,,,,,625
,,,,,625
,,,,,625
,,,,,623
,,,,,619
,,,,,615
,,,,,615
,,,,,619
,,,,,631
,,,,,649
,,,,,668
,,,,,683
,,,,,690
,,,,,686
,,,,,672
,,,,,655
,,,,,643
,,,,,646
,,,,,666
,,,,,699
,,,,,739
,,,,,781
,,,,,821
,,,,,855
,,,,,883
,,,,,902
,,,,,909
,,,,,901
,,,,,877
,,,,,841
6,2016,08,23,66186398,797
,,,,,751
,,,,,710
,,,,,679
,,,,,662
,,,,,658
,,,,,664
,,,,,678
,,,,,696
,,,,,716
,,,,,735
,,,,,750
,,,,,760
,,,,,765
,,,,,762
,,,,,756
,,,,,750
,,,,,746
,,,,,745
,,,,,746
,,,,,749
,,,,,751
,,,,,754
,,,,,755
,,,,,757
,,,,,757
,,,,,755
,,,,,748
,,,,,738
,,,,,726
,,,,,713
,,,,,701
,,,,,690
,,,,,683
,,,,,678
,,,,,674
,,,,,670
,,,,,665
,,,,,660
,,,,,655
,,,,,651
,,,,,650
,,,,,652
,,,,,657
,,,,,663
,,,,,671
,,,,,680
,,,,,690
,,,,,700
,,,,,712
,,,,,725
,,,,,740
,,,,,753
,,,,,765
,,,,,774
,,,,,781
,,,,,785
,,,,,789
,,,,,797
,,,,,807
,,,,,817
,,,,,823
,,,,,824
7,2016,08,23,66186650,820
,,,,,812
,,,,,802
,,,,,795
,,,,,789
,,,,,783
,,,,,772
,,,,,753
,,,,,728
,,,,,699
,,,,,673
,,,,,655
,,,,,649
,,,,,655
,,,,,666
,,,,,680
,,,,,694
,,,,,705
,,,,,716
,,,,,727
,,,,,743
,,,,,765
,,,,,792
,,,,,823
,,,,,854
,,,,,879
,,,,,893
,,,,,893
,,,,,884
,,,,,871
,,,,,859
,,,,,851
,,,,,847
,,,,,846
,,,,,843
,,,,,836
,,,,,825
,,,,,813
,,,,,802
,,,,,793
,,,,,789
,,,,,790
,,,,,793
,,,,,797
,,,,,800
,,,,,801
,,,,,798
,,,,,790
,,,,,777
,,,,,762
,,,,,746
,,,,,732
,,,,,720
,,,,,711
,,,,,703
,,,,,696
,,,,,688
,,,,,679
,,,,,671
,,,,,663
,,,,,656
,,,,,654
,,,,,658
8,2016,08,23,66186902,666
,,,,,677
,,,,,692
,,,,,709
,,,,,726
,,,,,736
,,,,,732
,,,,,714
,,,,,689
,,,,,669
,,,,,669
,,,,,695
,,,,,747
,,,,,811
,,,,,873
,,,,,921
,,,,,949
,,,,,960
,,,,,962
,,,,,961
,,,,,960
,,,,,956
,,,,,942
,,,,,918
,,,,,887
,,,,,858
,,,,,840
,,,,,836
,,,,,845
,,,,,861
,,,,,879
,,,,,896
,,,,,910
,,,,,922
,,,,,929
,,,,,931
,,,,,931
,,,,,930
,,,,,928
,,,,,927
,,,,,926
,,,,,924
,,,,,919
,,,,,911
,,,,,899
,,,,,885
,,,,,868
,,,,,849
,,,,,827
,,,,,805
,,,,,783
,,,,,761
,,,,,739
,,,,,719
,,,,,699
,,,,,680
,,,,,664
,,,,,651
,,,,,643
,,,,,639
,,,,,637
,,,,,638
,,,,,640
9,2016,08,23,66187153,641
,,,,,641
,,,,,641
,,,,,641
,,,,,642
,,,,,644
,,,,,648
,,,,,655
,,,,,661
,,,,,665
,,,,,665
,,,,,661
,,,,,654
,,,,,646
,,,,,640
,,,,,638
,,,,,638
,,,,,637
,,,,,633
,,,,,626
,,,,,616
,,,,,605
,,,,,592
,,,,,579
,,,,,562
,,,,,537
,,,,,505
,,,,,467
,,,,,426
,,,,,389
,,,,,361
,,,,,349
,,,,,355
,,,,,378
,,,,,414
,,,,,457
,,,,,501
,,,,,539
,,,,,568
,,,,,589
,,,,,606
,,,,,621
,,,,,631
,,,,,634
,,,,,626
,,,,,609
,,,,,587
,,,,,569
,,,,,561
,,,,,566
,,,,,580
,,,,,596
,,,,,611
,,,,,619
,,,,,621
,,,,,617
,,,,,611
,,,,,606
,,,,,604
,,,,,603
,,,,,604
,,,,,605
,,,,,605
10,2016,08,23,66187405,603
,,,,,600
,,,,,595
,,,,,590
,,,,,584
,,,,,579
,,,,,575
,,,,,574
,,,,,573
,,,,,572
,,,,,571
,,,,,570
,,,,,568
,,,,,564
,,,,,562
,,,,,559
,,,,,555
,,,,,552
,,,,,546
,,,,,539
,,,,,530
,,,,,520
,,,,,514
,,,,,510
,,,,,504
,,,,,493
,,,,,478
,,,,,462
,,,,,454
,,,,,460
,,,,,481
,,,,,511
,,,,,542
,,,,,569
,,,,,593
,,,,,615
,,,,,633
,,,,,643
,,,,,639
,,,,,621
,,,,,591
,,,,,556
,,,,,523
,,,,,498
,,,,,483
,,,,,479
,,,,,485
,,,,,500
,,,,,520
,,,,,542
,,,,,559
,,,,,572
,,,,,580
,,,,,586
,,,,,590
,,,,,595
,,,,,600
,,,,,606
,,,,,609
,,,,,612
,,,,,614
,,,,,616
,,,,,618
11,2016,08,23,66187657,621
,,,,,625
,,,,,627
,,,,,625
,,,,,618
,,,,,610
,,,,,603
,,,,,601
,,,,,597
,,,,,583
,,,,,544
,,,,,474
,,,,,375
,,,,,263
,,,,,162
,,,,,91
,,,,,54
,,,,,47
,,,,,56
,,,,,68
,,,,,75
,,,,,76
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,75
,,,,,79
,,,,,72
,,,,,54
,,,,,36
,,,,,39
,,,,,83
,,,,,175
,,,,,293
,,,,,403
,,,,,478
,,,,,509
12,2016,08,23,66187909,512
,,,,,507
,,,,,508
,,,,,521
,,,,,535
,,,,,549
,,,,,560
,,,,,567
,,,,,570
,,,,,569
,,,,,565
,,,,,558
,,,,,554
,,,,,550
,,,,,546
,,,,,534
,,,,,512
,,,,,476
,,,,,436
,,,,,391
,,,,,353
,,,,,321
,,,,,301
,,,,,291
,,,,,289
,,,,,295
,,,,,306
,,,,,319
,,,,,329
,,,,,337
,,,,,341
,,,,,344
,,,,,341
,,,,,336
,,,,,332
,,,,,329
,,,,,327
,,,,,324
,,,,,325
,,,,,324
,,,,,327
,,,,,323
,,,,,318
,,,,,306
,,,,,295
,,,,,289
,,,,,293
,,,,,317
,,,,,351
,,,,,396
,,,,,442
,,,,,492
,,,,,539
,,,,,582
,,,,,618
,,,,,639
,,,,,648
,,,,,635
,,,,,610
,,,,,575
,,,,,538
,,,,,503
,,,,,472
13,2016,08,23,66188161,448
,,,,,426
,,,,,406
,,,,,389
,,,,,379
,,,,,373
,,,,,368
,,,,,360
,,,,,345
,,,,,330
,,,,,318
,,,,,314
,,,,,322
,,,,,341
,,,,,369
,,,,,400
,,,,,434
,,,,,469
,,,,,501
,,,,,523
,,,,,535
,,,,,539
,,,,,536
,,,,,529
,,,,,518
,,,,,510
,,,,,503
,,,,,500
,,,,,501
,,,,,507
,,,,,519
,,,,,537
,,,,,558
,,,,,584
,,,,,611
,,,,,638
,,,,,660
,,,,,679
,,,,,694
,,,,,708
,,,,,718
,,,,,729
,,,,,734
,,,,,736
,,,,,730
,,,,,721
,,,,,708
,,,,,698
,,,,,685
,,,,,676
,,,,,663
,,,,,649
,,,,,629
,,,,,609
,,,,,587
,,,,,570
,,,,,555
,,,,,542
,,,,,523
,,,,,499
,,,,,469
,,,,,436
,,,,,410
14,2016,08,23,66188413,395
,,,,,394
,,,,,405
,,,,,425
,,,,,450
,,,,,477
,,,,,505
,,,,,536
,,,,,573
,,,,,622
,,,,,682
,,,,,754
,,,,,825
,,,,,889
,,,,,934
,,,,,958
,,,,,965
,,,,,960
,,,,,954
,,,,,949
,,,,,947
,,,,,949
,,,,,954
,,,,,958
,,,,,959
,,,,,951
,,,,,929
,,,,,894
,,,,,853
,,,,,813
,,,,,780
,,,,,754
,,,,,735
,,,,,717
,,,,,699
,,,,,678
,,,,,657
,,,,,634
,,,,,612
,,,,,591
,,,,,573
,,,,,557
,,,,,544
,,,,,528
,,,,,507
,,,,,478
,,,,,443
,,,,,405
,,,,,365
,,,,,328
,,,,,297
,,,,,273
,,,,,256
,,,,,242
,,,,,227
,,,,,202
,,,,,168
,,,,,129
,,,,,94
,,,,,71
,,,,,63
,,,,,64
,,,,,72
15,2016,08,23,66188665,78
,,,,,72
,,,,,53
,,,,,36
,,,,,42
,,,,,89
,,,,,183
,,,,,303
,,,,,411
,,,,,477
,,,,,489
,,,,,466
,,,,,443
,,,,,431
,,,,,427
,,,,,399
,,,,,336
,,,,,248
,,,,,167
,,,,,128
,,,,,148
,,,,,217
,,,,,308
,,,,,394
,,,,,467
,,,,,524
,,,,,577
,,,,,626
,,,,,670
,,,,,705
,,,,,724
,,,,,721
,,,,,697
,,,,,664
,,,,,647
,,,,,662
,,,,,716
,,,,,795
,,,,,872
,,,,,940
,,,,,992
,,,,,1018
,,,,,1002
,,,,,927
,,,,,802
,,,,,665
,,,,,573
,,,,,561
,,,,,635
,,,,,755
,,,,,870
,,,,,942
,,,,,956
,,,,,938
,,,,,900
,,,,,857
,,,,,817
,,,,,786
,,,,,764
,,,,,749
,,,,,737
,,,,,725
,,,,,712
16,2016,08,23,66188917,694
,,,,,673
,,,,,651
,,,,,634
,,,,,627
,,,,,632
,,,,,648
,,,,,674
,,,,,701
,,,,,721
,,,,,726
,,,,,718
,,,,,701
,,,,,686
,,,,,682
,,,,,690
,,,,,706
,,,,,721
,,,,,726
,,,,,720
,,,,,703
,,,,,681
,,,,,656
,,,,,635
,,,,,624
,,,,,628
,,,,,649
,,,,,687
,,,,,737
,,,,,792
,,,,,841
,,,,,881
,,,,,910
,,,,,929
,,,,,936
,,,,,933
,,,,,919
,,,,,895
,,,,,861
,,,,,821
,,,,,779
,,,,,739
,,,,,706
,,,,,682
,,,,,669
,,,,,667
,,,,,676
,,,,,692
,,,,,711
,,,,,730
,,,,,746
,,,,,752
,,,,,751
,,,,,742
,,,,,726
,,,,,703
,,,,,673
,,,,,634
,,,,,587
,,,,,531
,,,,,468
,,,,,398
,,,,,325
17,2016,08,23,66189170,251
,,,,,181
,,,,,124
,,,,,84
,,,,,63
,,,,,59
,,,,,63
,,,,,70
,,,,,74
,,,,,75
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,79
18,2016,08,23,66189422,73
,,,,,57
,,,,,39
,,,,,40
,,,,,78
,,,,,161
,,,,,271
,,,,,375
,,,,,443
,,,,,465
,,,,,454
,,,,,432
,,,,,414
,,,,,411
,,,,,412
,,,,,417
,,,,,428
,,,,,443
,,,,,463
,,,,,486
,,,,,511
,,,,,535
,,,,,557
,,,,,575
,,,,,585
,,,,,588
,,,,,589
,,,,,590
,,,,,595
,,,,,602
,,,,,613
,,,,,630
,,,,,649
,,,,,666
,,,,,676
,,,,,677
,,,,,674
,,,,,672
,,,,,682
,,,,,704
,,,,,737
,,,,,771
,,,,,798
,,,,,813
,,,,,821
,,,,,826
,,,,,831
,,,,,839
,,,,,849
,,,,,854
,,,,,846
,,,,,820
,,,,,778
,,,,,723
,,,,,667
,,,,,622
,,,,,597
,,,,,594
,,,,,611
,,,,,643
,,,,,684
,,,,,729
,,,,,772
19,2016,08,23,66189674,806
,,,,,826
,,,,,827
,,,,,811
,,,,,779
,,,,,740
,,,,,697
,,,,,650
,,,,,599
,,,,,545
,,,,,490
,,,,,437
,,,,,388
,,,,,345
,,,,,308
,,,,,276
,,,,,248
,,,,,227
,,,,,213
,,,,,205
,,,,,197
,,,,,182
,,,,,159
,,,,,131
,,,,,106
,,,,,91
,,,,,93
,,,,,110
,,,,,139
,,,,,171
,,,,,204
,,,,,241
,,,,,282
,,,,,326
,,,,,372
,,,,,417
,,,,,456
,,,,,484
,,,,,501
,,,,,511
,,,,,515
,,,,,516
,,,,,520
,,,,,533
,,,,,560
,,,,,602
,,,,,656
,,,,,717
,,,,,776
,,,,,827
,,,,,867
,,,,,896
,,,,,917
,,,,,932
,,,,,942
,,,,,948
,,,,,952
,,,,,953
,,,,,947
,,,,,937
,,,,,925
,,,,,913
,,,,,902
20,2016,08,23,66189926,894
,,,,,890
,,,,,888
,,,,,887
,,,,,886
,,,,,887
,,,,,890
,,,,,894
,,,,,897
,,,,,901
,,,,,907
,,,,,916
,,,,,928
,,,,,941
,,,,,950
,,,,,954
,,,,,953
,,,,,950
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,950
,,,,,951
,,,,,952
,,,,,951
,,,,,949
,,,,,943
,,,,,932
,,,,,917
,,,,,900
,,,,,882
,,,,,862
,,,,,841
,,,,,819
,,,,,799
,,,,,781
,,,,,767
,,,,,757
,,,,,751
,,,,,747
,,,,,746
,,,,,749
,,,,,758
,,,,,775
,,,,,797
,,,,,825
,,,,,857
,,,,,891
,,,,,922
,,,,,945
,,,,,956
,,,,,952
,,,,,933
,,,,,905
,,,,,875
,,,,,846
,,,,,822
,,,,,801
21,2016,08,23,66190178,784
,,,,,769
,,,,,754
,,,,,737
,,,,,720
,,,,,703
,,,,,686
,,,,,668
,,,,,650
,,,,,633
,,,,,616
,,,,,600
,,,,,584
,,,,,569
,,,,,554
,,,,,536
,,,,,519
,,,,,505
,,,,,497
,,,,,494
,,,,,496
,,,,,503
,,,,,512
,,,,,521
,,,,,528
,,,,,532
,,,,,536
,,,,,541
,,,,,546
,,,,,552
,,,,,561
,,,,,570
,,,,,578
,,,,,582
,,,,,579
,,,,,564
,,,,,538
,,,,,508
,,,,,488
,,,,,487
,,,,,508
,,,,,546
,,,,,593
,,,,,641
,,,,,682
,,,,,712
,,,,,731
,,,,,739
,,,,,734
,,,,,716
,,,,,689
,,,,,657
,,,,,622
,,,,,589
,,,,,562
,,,,,544
,,,,,536
,,,,,534
,,,,,536
,,,,,540
,,,,,544
,,,,,544
,,,,,542
22,2016,08,23,66190430,539
,,,,,536
,,,,,534
,,,,,535
,,,,,540
,,,,,550
,,,,,561
,,,,,572
,,,,,584
,,,,,594
,,,,,601
,,,,,603
,,,,,601
,,,,,596
,,,,,590
,,,,,582
,,,,,574
,,,,,568
,,,,,564
,,,,,562
,,,,,562
,,,,,568
,,,,,577
,,,,,589
,,,,,603
,,,,,619
,,,,,635
,,,,,650
,,,,,660
,,,,,665
,,,,,663
,,,,,655
,,,,,643
,,,,,631
,,,,,622
,,,,,617
,,,,,615
,,,,,614
,,,,,611
,,,,,605
,,,,,593
,,,,,578
,,,,,563
,,,,,550
,,,,,540
,,,,,530
,,,,,519
,,,,,504
,,,,,481
,,,,,454
,,,,,427
,,,,,406
,,,,,394
,,,,,393
,,,,,405
,,,,,426
,,,,,451
,,,,,476
,,,,,500
,,,,,524
,,,,,549
,,,,,575
,,,,,598
23,2016,08,23,66190682,613
,,,,,618
,,,,,611
,,,,,598
,,,,,584
,,,,,572
,,,,,561
,,,,,550
,,,,,539
,,,,,523
,,,,,500
,,,,,472
,,,,,442
,,,,,416
,,,,,397
,,,,,388
,,,,,387
,,,,,391
,,,,,396
,,,,,397
,,,,,396
,,,,,394
,,,,,390
,,,,,387
,,,,,384
,,,,,382
,,,,,380
,,,,,377
,,,,,374
,,,,,372
,,,,,369
,,,,,365
,,,,,361
,,,,,360
,,,,,360
,,,,,361
,,,,,362
,,,,,364
,,,,,365
,,,,,365
,,,,,364
,,,,,364
,,,,,367
,,,,,371
,,,,,372
,,,,,366
,,,,,352
,,,,,332
,,,,,315
,,,,,311
,,,,,326
,,,,,356
,,,,,391
,,,,,426
,,,,,458
,,,,,488
,,,,,516
,,,,,540
,,,,,557
,,,,,560
,,,,,547
,,,,,521
,,,,,493
24,2016,08,23,66190934,468
,,,,,449
,,,,,439
,,,,,437
,,,,,441
,,,,,447
,,,,,453
,,,,,458
,,,,,461
,,,,,460
,,,,,457
,,,,,452
,,,,,447
,,,,,442
,,,,,439
,,,,,437
,,,,,438
,,,,,441
,,,,,444
,,,,,446
,,,,,446
,,,,,444
,,,,,436
,,,,,422
,,,,,405
,,,,,385
,,,,,364
,,,,,344
,,,,,327
,,,,,313
,,,,,303
,,,,,296
,,,,,293
,,,,,294
,,,,,296
,,,,,299
,,,,,303
,,,,,310
,,,,,320
,,,,,333
,,,,,348
,,,,,363
,,,,,376
,,,,,382
,,,,,383
,,,,,379
,,,,,373
,,,,,365
,,,,,360
,,,,,358
,,,,,359
,,,,,360
,,,,,357
,,,,,351
,,,,,342
,,,,,331
,,,,,317
,,,,,301
,,,,,280
,,,,,253
,,,,,222
,,,,,190
,,,,,163
25,2016,08,23,66191186,143
,,,,,132
,,,,,130
,,,,,138
,,,,,154
,,,,,173
,,,,,193
,,,,,214
,,,,,236
,,,,,260
,,,,,287
,,,,,317
,,,,,347
,,,,,373
,,,,,395
,,,,,416
,,,,,434
,,,,,449
,,,,,455
,,,,,452
,,,,,436
,,,,,407
,,,,,366
,,,,,319
,,,,,271
,,,,,227
,,,,,190
,,,,,162
,,,,,143
,,,,,133
,,,,,127
,,,,,127
,,,,,130
,,,,,135
,,,,,140
,,,,,144
,,,,,149
,,,,,155
,,,,,162
,,,,,168
,,,,,174
,,,,,177
,,,,,178
,,,,,177
,,,,,176
,,,,,176
,,,,,177
,,,,,179
,,,,,182
,,,,,186
,,,,,193
,,,,,201
,,,,,214
,,,,,233
,,,,,258
,,,,,287
,,,,,317
,,,,,341
,,,,,353
,,,,,347
,,,,,330
,,,,,310
,,,,,300
26,2016,08,23,66191438,303
,,,,,322
,,,,,354
,,,,,392
,,,,,434
,,,,,474
,,,,,511
,,,,,540
,,,,,557
,,,,,558
,,,,,542
,,,,,516
,,,,,484
,,,,,451
,,,,,425
,,,,,410
,,,,,406
,,,,,408
,,,,,415
,,,,,423
,,,,,427
,,,,,427
,,,,,425
,,,,,423
,,,,,424
,,,,,426
,,,,,429
,,,,,431
,,,,,433
,,,,,431
,,,,,427
,,,,,420
,,,,,412
,,,,,401
,,,,,389
,,,,,376
,,,,,365
,,,,,354
,,,,,340
,,,,,324
,,,,,307
,,,,,290
,,,,,277
,,,,,271
,,,,,272
,,,,,277
,,,,,281
,,,,,283
,,,,,285
,,,,,289
,,,,,296
,,,,,304
,,,,,311
,,,,,310
,,,,,298
,,,,,277
,,,,,254
,,,,,235
,,,,,227
,,,,,227
,,,,,233
,,,,,240
,,,,,246
27,2016,08,23,66191690,250
,,,,,257
,,,,,267
,,,,,281
,,,,,296
,,,,,313
,,,,,334
,,,,,360
,,,,,390
,,,,,426
,,,,,470
,,,,,518
,,,,,565
,,,,,604
,,,,,627
,,,,,629
,,,,,610
,,,,,577
,,,,,543
,,,,,518
,,,,,507
,,,,,509
,,,,,521
,,,,,539
,,,,,564
,,,,,601
,,,,,657
,,,,,730
,,,,,813
,,,,,889
,,,,,943
,,,,,968
,,,,,971
,,,,,962
,,,,,952
,,,,,947
,,,,,947
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
28,2016,08,23,66191942,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
29,2016,08,23,66192195,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
30,2016,08,23,66192447,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
,,,,,949
31,2016,08,23,66192699,949
,,,,,949
,,,,,949
