SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
146,2016,09,26,52611171,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
147,2016,09,26,52612179,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
148,2016,09,26,52613187,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
149,2016,09,26,52614195,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,-1192
,,,,,5034
,,,,,5034
,,,,,5034
150,2016,09,26,52615205,5034
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,-193
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
151,2016,09,26,52616211,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
152,2016,09,26,52617222,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
,,,,,530
153,2016,09,26,52618228,530
,,,,,-2475
,,,,,-2475
,,,,,-2475
,,,,,-2475
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
154,2016,09,26,52619234,192
,,,,,192
,,,,,192
,,,,,192
,,,,,192
,,,,,-948
,,,,,-948
,,,,,-948
,,,,,-948
,,,,,-948
,,,,,188
,,,,,188
,,,,,188
,,,,,188
,,,,,-523
,,,,,-523
,,,,,-523
,,,,,-523
155,2016,09,26,52620244,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
,,,,,202
156,2016,09,26,52621253,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
157,2016,09,26,52622261,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
158,2016,09,26,52623269,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,-952
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
159,2016,09,26,52624277,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
160,2016,09,26,52625285,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,2456
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
161,2016,09,26,52626293,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,-2276
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
162,2016,09,26,52627301,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
163,2016,09,26,52628309,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,852
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
164,2016,09,26,52629317,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
165,2016,09,26,52630325,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
166,2016,09,26,52631333,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
,,,,,-1796
167,2016,09,26,52632341,-1796
,,,,,-1796
,,,,,-1796
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,3926
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
168,2016,09,26,52633349,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,-344
,,,,,966
,,,,,966
,,,,,966
,,,,,966
,,,,,-430
,,,,,-430
169,2016,09,26,52634357,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,-430
,,,,,876
,,,,,876
170,2016,09,26,52635365,876
,,,,,876
,,,,,876
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
,,,,,-343
171,2016,09,26,52636375,-343
,,,,,-343
,,,,,-343
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
172,2016,09,26,52637382,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
173,2016,09,26,52638390,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,950
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
174,2016,09,26,52639398,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
175,2016,09,26,52640406,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,-2251
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
176,2016,09,26,52641414,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,1870
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
177,2016,09,26,52642422,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
,,,,,-1046
178,2016,09,26,52643430,-1046
,,,,,-1046
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
179,2016,09,26,52644438,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,1771
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
180,2016,09,26,52645445,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
181,2016,09,26,52646454,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,-1264
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
,,,,,2012
182,2016,09,26,52647462,2012
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
183,2016,09,26,52648471,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
184,2016,09,26,52649483,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
185,2016,09,26,52650489,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
186,2016,09,26,52651495,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,-709
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,4405
,,,,,-429
,,,,,-429
,,,,,-429
,,,,,-429
187,2016,09,26,52652503,-429
,,,,,-429
,,,,,-429
,,,,,-429
,,,,,-429
,,,,,591
,,,,,591
,,,,,591
,,,,,591
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,336
,,,,,336
,,,,,336
,,,,,336
188,2016,09,26,52653511,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
189,2016,09,26,52654519,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,-341
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
190,2016,09,26,52655527,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
191,2016,09,26,52656535,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
192,2016,09,26,52657543,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,1658
193,2016,09,26,52658551,1658
,,,,,1658
,,,,,1658
,,,,,1658
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
194,2016,09,26,52659560,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
195,2016,09,26,52660567,-3519
,,,,,-3519
,,,,,-3519
,,,,,-3519
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
196,2016,09,26,52661575,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
197,2016,09,26,52662584,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
198,2016,09,26,52663591,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,1939
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
199,2016,09,26,52664600,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
,,,,,-3211
200,2016,09,26,52665607,-3211
,,,,,-3211
,,,,,-3211
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
,,,,,1723
201,2016,09,26,52666617,1723
,,,,,1723
,,,,,1723
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
202,2016,09,26,52667626,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,-1003
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
203,2016,09,26,52668631,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
204,2016,09,26,52669641,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
205,2016,09,26,52670647,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,1639
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
206,2016,09,26,52671658,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,-2829
,,,,,1452
,,,,,1452
207,2016,09,26,52672665,1452
,,,,,1452
,,,,,1452
,,,,,1452
,,,,,1452
,,,,,1452
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
208,2016,09,26,52673674,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,-426
,,,,,1558
,,,,,1558
,,,,,1558
209,2016,09,26,52674682,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,1558
,,,,,-779
,,,,,-779
,,,,,-779
,,,,,-779
,,,,,152
,,,,,152
,,,,,152
210,2016,09,26,52675688,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
211,2016,09,26,52676699,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,152
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
212,2016,09,26,52677707,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
,,,,,-1522
213,2016,09,26,52678715,-1522
,,,,,1831
,,,,,1831
,,,,,1831
,,,,,1831
,,,,,1831
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
214,2016,09,26,52679723,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
215,2016,09,26,52680733,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
216,2016,09,26,52681743,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,-104
,,,,,3086
,,,,,3086
,,,,,3086
,,,,,3086
,,,,,3086
,,,,,3086
,,,,,3086
