SeqNo, Year, Month, Day, ms, RtoR Data
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
14,2016,09,26,72819569,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
15,2016,09,26,72820577,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
16,2016,09,26,72821585,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
17,2016,09,26,72822591,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
18,2016,09,26,72823601,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
,,,,,-1424
19,2016,09,26,72824609,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
20,2016,09,26,72825618,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
21,2016,09,26,72826626,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
22,2016,09,26,72827635,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
23,2016,09,26,72828642,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
24,2016,09,26,72829651,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
25,2016,09,26,72830659,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
26,2016,09,26,72831666,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,7484
,,,,,-7761
,,,,,-7761
,,,,,-7761
,,,,,-7761
,,,,,-7761
,,,,,-7761
27,2016,09,26,72832675,-7761
,,,,,-7761
,,,,,-7761
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
28,2016,09,26,72833682,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
,,,,,367
29,2016,09,26,72834690,367
,,,,,367
,,,,,367
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
30,2016,09,26,72835698,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
31,2016,09,26,72836706,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
32,2016,09,26,72837715,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,-1933
,,,,,3838
,,,,,3838
33,2016,09,26,72838722,3838
,,,,,3838
,,,,,3838
,,,,,3838
,,,,,3838
,,,,,3838
,,,,,3838
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
34,2016,09,26,72839735,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,-456
,,,,,1530
,,,,,1530
,,,,,1530
35,2016,09,26,72840740,1530
,,,,,1530
,,,,,1530
,,,,,1530
,,,,,1530
,,,,,1530
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
36,2016,09,26,72841749,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,-475
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
,,,,,979
37,2016,09,26,72842757,979
,,,,,979
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,-958
,,,,,482
,,,,,482
,,,,,482
,,,,,482
,,,,,-174
,,,,,-174
,,,,,-174
38,2016,09,26,72843766,-174
,,,,,342
,,,,,342
,,,,,342
,,,,,342
,,,,,342
,,,,,-67
,,,,,-67
,,,,,-67
,,,,,-67
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
39,2016,09,26,72844771,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
40,2016,09,26,72845782,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
41,2016,09,26,72846788,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
42,2016,09,26,72847795,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
43,2016,09,26,72848803,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
44,2016,09,26,72849811,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
45,2016,09,26,72850821,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
,,,,,391
46,2016,09,26,72851827,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
,,,,,-7335
47,2016,09,26,72852836,1144
,,,,,1144
,,,,,1144
,,,,,1144
,,,,,1144
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
48,2016,09,26,72853843,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
49,2016,09,26,72854851,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,-208
,,,,,2575
,,,,,2575
,,,,,2575
,,,,,2575
,,,,,2575
50,2016,09,26,72855863,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,-34
,,,,,865
,,,,,865
,,,,,865
,,,,,865
,,,,,865
51,2016,09,26,72856871,-358
,,,,,-358
,,,,,-358
,,,,,-358
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,74
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,-439
,,,,,475
52,2016,09,26,72857879,475
,,,,,475
,,,,,475
,,,,,475
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,-80
,,,,,503
,,,,,503
,,,,,503
,,,,,503
,,,,,-227
53,2016,09,26,72858887,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,-227
,,,,,1029
54,2016,09,26,72859896,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,1029
,,,,,-934
,,,,,-934
,,,,,-934
,,,,,-934
,,,,,232
55,2016,09,26,72860903,232
,,,,,232
,,,,,232
,,,,,-48
,,,,,-48
,,,,,-48
,,,,,-48
,,,,,-48
,,,,,422
,,,,,422
,,,,,422
,,,,,422
,,,,,-138
,,,,,-138
,,,,,-138
,,,,,-138
,,,,,-138
,,,,,-138
56,2016,09,26,72861911,-138
,,,,,-138
,,,,,-138
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
,,,,,609
57,2016,09,26,72862920,609
,,,,,609
,,,,,609
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
58,2016,09,26,72863925,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,-844
,,,,,1384
,,,,,1384
,,,,,1384
,,,,,1384
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
59,2016,09,26,72864936,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,-93
,,,,,1132
,,,,,1132
,,,,,1132
,,,,,1132
,,,,,1132
,,,,,1132
60,2016,09,26,72865945,1132
,,,,,1132
,,,,,1132
,,,,,-427
,,,,,-427
,,,,,-427
,,,,,-427
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,-404
,,,,,-404
61,2016,09,26,72866952,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
62,2016,09,26,72867960,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
63,2016,09,26,72868966,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
64,2016,09,26,72869977,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,-404
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
65,2016,09,26,72870987,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
66,2016,09,26,72871991,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
67,2016,09,26,72873001,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
,,,,,3829
68,2016,09,26,72874008,3829
,,,,,3829
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
69,2016,09,26,72875017,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,-3594
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
70,2016,09,26,72876026,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,1504
,,,,,-1255
,,,,,-1255
,,,,,-1255
71,2016,09,26,72877034,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
72,2016,09,26,72878043,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
73,2016,09,26,72879056,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
74,2016,09,26,72880059,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,-1255
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
75,2016,09,26,72881068,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,3337
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,-1073
,,,,,384
,,,,,384
,,,,,384
,,,,,384
76,2016,09,26,72882076,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
77,2016,09,26,72883085,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
,,,,,384
78,2016,09,26,72884093,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
79,2016,09,26,72885100,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,-2459
,,,,,1106
,,,,,1106
,,,,,1106
,,,,,1106
,,,,,-146
,,,,,-146
,,,,,-146
,,,,,-146
,,,,,315
,,,,,315
,,,,,315
,,,,,315
,,,,,315
80,2016,09,26,72886108,315
,,,,,315
,,,,,315
,,,,,315
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,-492
81,2016,09,26,72887119,-492
,,,,,-492
,,,,,-492
,,,,,-492
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
82,2016,09,26,72888125,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,1175
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,-1275
,,,,,249
83,2016,09,26,72889135,249
,,,,,249
,,,,,249
,,,,,249
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
84,2016,09,26,72890143,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
85,2016,09,26,72891149,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,-496
,,,,,2751
86,2016,09,26,72892160,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
,,,,,2751
87,2016,09,26,72893168,2751
,,,,,2751
,,,,,2751
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,-1004
,,,,,724
,,,,,724
,,,,,724
,,,,,724
,,,,,724
,,,,,-182
88,2016,09,26,72894176,-182
,,,,,-182
,,,,,-182
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
89,2016,09,26,72895184,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
90,2016,09,26,72896192,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
91,2016,09,26,72897201,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
,,,,,97
