SeqNo, Year, Month, Day, ms, RtoR Data
68,2016,09,26,54855347,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
69,2016,09,26,54856354,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
70,2016,09,26,54857362,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
71,2016,09,26,54858371,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
72,2016,09,26,54859378,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
73,2016,09,26,54860387,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
74,2016,09,26,54861395,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,245
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
75,2016,09,26,54862417,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,513
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
76,2016,09,26,54863413,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
77,2016,09,26,54864421,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,-485
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
78,2016,09,26,54865430,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,2076
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
79,2016,09,26,54866442,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
80,2016,09,26,54867446,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,-921
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
,,,,,2003
81,2016,09,26,54868449,2003
,,,,,2003
,,,,,2003
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
82,2016,09,26,54869468,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
83,2016,09,26,54870476,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
84,2016,09,26,54871473,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
,,,,,-776
85,2016,09,26,54872492,-776
,,,,,-776
,,,,,-776
,,,,,3979
,,,,,3979
,,,,,3979
,,,,,3979
,,,,,-246
,,,,,-246
,,,,,-246
,,,,,-246
,,,,,-246
,,,,,386
,,,,,386
,,,,,386
,,,,,386
,,,,,-232
,,,,,-232
86,2016,09,26,54873494,-232
,,,,,-232
,,,,,-232
,,,,,-232
,,,,,-232
,,,,,-232
,,,,,-232
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
87,2016,09,26,54874503,381
,,,,,381
,,,,,-828
,,,,,-828
,,,,,-828
,,,,,-828
,,,,,-828
,,,,,170
,,,,,170
,,,,,170
,,,,,170
,,,,,-403
,,,,,-403
,,,,,-403
,,,,,-403
,,,,,-403
,,,,,-403
,,,,,-403
88,2016,09,26,54875511,-403
,,,,,-403
,,,,,424
,,,,,424
,,,,,424
,,,,,424
,,,,,424
,,,,,-176
,,,,,-176
,,,,,-176
,,,,,-176
,,,,,404
,,,,,404
,,,,,404
,,,,,404
,,,,,404
,,,,,-237
,,,,,-237
89,2016,09,26,54876518,-237
,,,,,-237
,,,,,-237
,,,,,-237
,,,,,-237
,,,,,-237
,,,,,-237
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,357
,,,,,-547
,,,,,-547
90,2016,09,26,54877526,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
91,2016,09,26,54878545,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
92,2016,09,26,54879543,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,-547
,,,,,2889
,,,,,2889
,,,,,2889
93,2016,09,26,54880551,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
94,2016,09,26,54881559,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,2889
,,,,,-1447
,,,,,-1447
,,,,,-1447
,,,,,-1447
,,,,,345
,,,,,345
,,,,,345
,,,,,345
,,,,,345
,,,,,-334
,,,,,-334
,,,,,-334
95,2016,09,26,54882567,-334
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,322
,,,,,-577
,,,,,-577
,,,,,-577
96,2016,09,26,54883576,-577
,,,,,423
,,,,,423
,,,,,423
,,,,,423
,,,,,423
,,,,,-113
,,,,,-113
,,,,,-113
,,,,,-113
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
97,2016,09,26,54884583,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
98,2016,09,26,54885592,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
99,2016,09,26,54886601,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
100,2016,09,26,54887609,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
101,2016,09,26,54888620,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
102,2016,09,26,54889632,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
103,2016,09,26,54890641,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
104,2016,09,26,54891649,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
105,2016,09,26,54892653,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
106,2016,09,26,54893660,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
107,2016,09,26,54894673,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
108,2016,09,26,54895681,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
109,2016,09,26,54896682,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
110,2016,09,26,54897697,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
111,2016,09,26,54898705,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,381
,,,,,-14864
,,,,,-14864
,,,,,-14864
,,,,,-14864
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
112,2016,09,26,54899708,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
113,2016,09,26,54900721,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
114,2016,09,26,54901730,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
115,2016,09,26,54902737,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
116,2016,09,26,54903745,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
117,2016,09,26,54904753,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
118,2016,09,26,54905761,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
119,2016,09,26,54906769,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
120,2016,09,26,54907777,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
121,2016,09,26,54908785,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
122,2016,09,26,54909793,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
123,2016,09,26,54910801,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
124,2016,09,26,54911809,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
125,2016,09,26,54912817,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
126,2016,09,26,54913825,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
127,2016,09,26,54914833,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
128,2016,09,26,54915841,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
129,2016,09,26,54916849,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
130,2016,09,26,54917857,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
131,2016,09,26,54918865,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
132,2016,09,26,54919873,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
133,2016,09,26,54920881,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
134,2016,09,26,54921889,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
135,2016,09,26,54922897,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
136,2016,09,26,54923905,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
137,2016,09,26,54924913,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
138,2016,09,26,54925921,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
139,2016,09,26,54926929,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
140,2016,09,26,54927937,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,176
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
141,2016,09,26,54928945,-29157
,,,,,-29157
,,,,,-29157
,,,,,-29157
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
142,2016,09,26,54929953,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
143,2016,09,26,54930962,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
144,2016,09,26,54931969,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,694
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
145,2016,09,26,54932977,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
146,2016,09,26,54933987,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
147,2016,09,26,54934993,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
148,2016,09,26,54936003,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
149,2016,09,26,54937009,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
150,2016,09,26,54938019,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
151,2016,09,26,54939026,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
152,2016,09,26,54940034,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
153,2016,09,26,54941047,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
154,2016,09,26,54942054,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
155,2016,09,26,54943058,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
156,2016,09,26,54944068,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,-3234
,,,,,12317
,,,,,12317
,,,,,12317
,,,,,12317
,,,,,12317
,,,,,-147
,,,,,-147
,,,,,-147
157,2016,09,26,54945075,-147
